Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H4_remelt,199,1200,92.13,0.06,0.03,5.04,197038,1716.960705,84.64173711,1.46E+11,71.12634855,17.52338221,15127443.93,-97102065.81,307.0689241,0.033451423,-0.146632513,73.25863476,18.30908472,33026813.97,-214649685.6,335.2225833,-0.045841391,-0.264420898,3023.220657,0.000974402
H4_remelt,199,1200,92.13,0.06,0.03,5.07,195503,1716.864879,83.40753678,1.44E+11,74.69420963,17.45140632,14886787.73,-95442915.62,304.5515827,0.02803445,-0.140884729,68.19676883,18.32379815,32822446.69,-213539751.5,335.7615786,-0.042953168,-0.239511294,3027.14802,0.001217329
H4_remelt,199,1200,92.13,0.06,0.03,5.1,192512,1725.084105,89.25333879,1.44E+11,68.47213834,17.56121813,14844047.43,-95103430.19,308.3963823,0.031128643,-0.222537366,74.10097933,18.29582427,32221512.52,-209313183,334.7371855,-0.039351905,-0.267216376,3051.555321,0.001049253
H4_remelt,199,1200,92.13,0.06,0.03,5.13,186675,1721.437183,84.82394265,1.39E+11,74.10661414,17.44676788,14207086.54,-91062494.97,304.3897096,0.026443712,-0.160333581,71.98239806,18.33989421,31395486.51,-204376283.6,336.3517196,-0.034557109,-0.229655593,3040.333579,0.001178475
H4_remelt,199,1200,92.13,0.06,0.03,5.16,195560,1714.714904,84.42115317,1.44E+11,68.56890792,17.39208638,14790059.44,-94594642.19,302.4846687,0.048680028,-0.191684486,75.4427423,18.31795298,32810890.5,-213356530,335.5474016,-0.039578947,-0.262118347,3027.499629,0.001012446
H4_remelt,199,1200,92.13,0.06,0.03,5.19,188926,1720.074435,81.15625262,1.40E+11,79.41871874,17.4932741,14455107.65,-92649161.95,306.0146386,0.043472265,-0.175345548,71.61704519,18.30406708,31649826.7,-205740068.8,335.0388716,-0.039140422,-0.258438398,3037.986974,0.001016239
H4_remelt,199,1200,92.13,0.06,0.03,5.22,192793,1720.262909,85.6278381,1.43E+11,66.87722639,17.56992227,14880373.15,-95397364.88,308.7021687,0.062766229,-0.220031478,69.95783309,18.27706974,32202709.21,-209265394,334.0512783,-0.039054523,-0.256500468,3037.200987,0.001099585
H4_remelt,199,1200,92.13,0.06,0.03,5.25,195072,1724.374367,90.94143136,1.45E+11,74.15072004,17.58863445,15088620.03,-96783444.13,309.3600618,0.046043901,-0.207645901,69.51265738,18.27635746,32580619.22,-211698021.4,334.0252419,-0.044352082,-0.256580538,3050.778149,0.000984222
H4_remelt,199,1200,92.13,0.06,0.03,5.28,189372,1720.633299,86.01947196,1.41E+11,75.29660294,17.52724783,14545531.38,-93274482.32,307.2044164,0.03840663,-0.176964828,71.58017075,18.35332018,31895462.37,-207538745.2,336.8443616,-0.037386991,-0.252033458,3025.943787,0.001151137
H4_remelt,199,1200,92.13,0.06,0.03,5.31,195952,1715.429181,86.73359828,1.45E+11,70.05658589,17.57937256,15140519.45,-97111454.28,309.0343398,0.042293237,-0.203004336,72.03217098,18.34010091,32956343.91,-214513574.2,336.3593013,-0.039002356,-0.241172883,3005.188239,0.001153308
H4_remelt,199,1200,92.13,0.06,0.03,5.34,199744,1718.924598,87.08762672,1.48E+11,71.09635103,17.45633911,15218294.1,-97399105.79,304.7237753,0.044412751,-0.203462361,74.74185536,18.31405669,33498550.95,-217888916.5,335.4046726,-0.037606934,-0.237500357,3036.722233,0.001111389
H4_remelt,199,1200,92.13,0.06,0.03,5.37,196608,1721.952722,86.33874365,1.46E+11,66.09974106,17.49798937,15050874.54,-96372199.71,306.179632,0.022315789,-0.209483545,71.10195561,18.30050362,32924119.55,-214022978.5,334.9084329,-0.031945822,-0.258002982,3045.813747,0.000915499
H4_remelt,199,1200,92.13,0.06,0.03,5.4,195385,1725.005853,90.06438222,1.46E+11,77.92081779,17.59101461,15116645.36,-97033752.27,309.4437949,0.036539561,-0.175735081,72.73325541,18.33384421,32838558.04,-213520003.5,336.1298436,-0.046028786,-0.262008511,3039.492953,0.001044055
H4_remelt,199,1200,92.13,0.06,0.03,5.43,195332,1719.353312,86.41076424,1.45E+11,73.193059,17.461353,14890657.43,-95314331.47,304.8988486,0.046911781,-0.197223995,68.43631546,18.36697268,32948247.72,-214440128.2,337.3456853,-0.033555188,-0.259080846,3025.537026,0.001023866
H4_remelt,199,1200,92.13,0.06,0.03,5.46,195584,1717.03465,83.6720271,1.45E+11,71.81700316,17.61490671,15173432.02,-97410178.42,310.2849383,0.033201796,-0.190574401,82.58781813,18.3181622,32815897.8,-213401130.7,335.5550663,-0.039371087,-0.246642175,3011.350143,0.001032773
H4_remelt,199,1200,92.13,0.06,0.03,5.49,186812,1724.207789,81.74830768,1.39E+11,70.4648773,17.5565778,14396967.09,-92290726.21,308.233424,0.049809241,-0.216016727,72.55101189,18.3094631,31314101.88,-203610319.7,335.2364391,-0.04223403,-0.254012955,3044.558039,0.001017033
H4_remelt,199,1200,92.13,0.06,0.03,5.52,197554,1723.719025,89.11906185,1.47E+11,69.1143678,17.5500036,15213185.33,-97440651.04,308.0026264,0.031473108,-0.22952654,68.56319039,18.34244959,33234086.54,-216144033.1,336.4454571,-0.042357736,-0.265666659,3037.304781,0.000840251
H4_remelt,199,1200,92.13,0.06,0.03,5.55,190080,1726.901055,89.1067231,1.42E+11,72.14187586,17.56026629,14655027.6,-94001558.63,308.3629521,0.038214613,-0.189316098,81.54014372,18.35229454,32011125.85,-208426130.2,336.8067149,-0.034001161,-0.233954034,3045.157734,0.001146849
H4_remelt,199,1200,92.13,0.06,0.03,5.58,197632,1717.896239,87.07320411,1.46E+11,69.73132422,17.56520267,15245706.78,-97870050.82,308.5363448,0.026957965,-0.172914479,72.94207949,18.36645802,33334346.69,-216944304,337.3267804,-0.0401913,-0.253444538,3009.479515,0.000971473
H4_remelt,199,1200,92.13,0.06,0.03,5.61,195584,1718.777664,84.65577828,1.45E+11,71.73842517,17.48895161,14957158.04,-95744622.82,305.8634286,0.024536489,-0.205664632,76.50189365,18.34613562,32915915.84,-214066762.8,336.5806923,-0.043117915,-0.25922611,3024.94937,0.000981645
H4_remelt,199,1200,92.13,0.06,0.03,5.64,205312,1721.723576,88.3874309,1.53E+11,66.23036424,17.49748945,15716248.09,-100676904.5,306.1621372,0.036942551,-0.209578876,73.19846594,18.35555397,34588708.93,-225044908.3,336.9263616,-0.031103626,-0.261447563,3032.883795,0.001052027
H4_remelt,199,1200,92.13,0.06,0.03,5.67,194048,1726.985763,89.36977047,1.45E+11,75.67799441,17.44473291,14764808.89,-94488865.19,304.3187063,0.042405487,-0.197404335,71.26441866,18.40084719,32852865.06,-213815646.3,338.5911771,-0.04399133,-0.266963627,3046.945909,0.001020335
H4_remelt,199,1200,92.13,0.06,0.03,5.7,194560,1724.217327,90.03738887,1.45E+11,75.96636019,17.53099855,14950474.86,-95909375.14,307.33591,0.028368685,-0.165951875,68.21352275,18.35106819,32761202.86,-213184056.2,336.7617038,-0.033561554,-0.252652419,3039.346225,0.000976532
H4_remelt,199,1200,92.13,0.06,0.03,5.73,196608,1718.048669,88.66631876,1.45E+11,70.33512395,17.52784683,15102281.79,-96684150.02,307.2254145,0.010542314,-0.23330212,74.30970233,18.32289512,33004836.13,-214558319.7,335.7284857,-0.039725303,-0.264934892,3024.141756,0.001007049
H4_remelt,199,1200,92.13,0.06,0.03,5.76,195048,1719.13273,86.32233109,1.44E+11,73.55391087,17.54508552,15011953.38,-96299237.35,307.830026,0.03380685,-0.170484844,68.93208873,18.37572988,32931722.82,-214382022.3,337.6674486,-0.056260466,-0.260298461,3013.749436,0.000851046
H4_remelt,199,1200,92.13,0.06,0.03,5.79,189312,1722.304602,82.62567614,1.41E+11,66.14889475,17.48232455,14466470.79,-92632144.11,305.6316716,0.025469775,-0.202577489,68.7980024,18.34395162,31853004.17,-207238649.1,336.500561,-0.035008365,-0.252681141,3038.216416,0.001162066
H4_remelt,199,1200,92.13,0.06,0.03,5.82,194470,1728.429181,89.3580869,1.46E+11,72.47556339,17.52094851,14926415.92,-95603868.24,306.9836365,0.047612751,-0.213330305,67.81970189,18.33065271,32673220.07,-212523816.3,336.0128287,-0.048068217,-0.25270449,3059.789825,0.001038689
H4_remelt,199,1200,92.13,0.06,0.03,5.85,196890,1723.833681,91.39407258,1.47E+11,75.16671275,17.5902244,15231997.28,-97703642.09,309.4159946,0.03511988,-0.213707251,72.12790837,18.33211765,33085212.45,-215129886.8,336.0665375,-0.046011377,-0.25674788,3036.066592,0.001056395
H4_remelt,199,1200,92.13,0.06,0.03,5.88,194560,1719.239592,85.92742033,1.44E+11,71.3211453,17.61356928,15091626.96,-96805537.11,310.237823,0.023809517,-0.227497886,75.98415655,18.40188799,32942893.28,-214641252.2,338.6294817,-0.035850413,-0.235228883,3000.82776,0.001233515
H4_remelt,199,1200,92.13,0.06,0.03,5.91,194623,1720.469931,84.67746881,1.44E+11,74.29746917,17.54533531,14979802.81,-96050002.36,307.8387911,0.029208736,-0.195402317,71.4251686,18.34035017,32733757.65,-212914264.3,336.3684444,-0.043708496,-0.254202111,3026.105954,0.001109798
H4_remelt,199,1200,92.13,0.06,0.03,5.94,198602,1721.180198,87.51272757,1.47E+11,68.65793563,17.55861854,15308981.18,-98219385.73,308.305085,0.021611676,-0.187246083,71.80136234,18.3754299,33530711.86,-218310739.8,337.6564241,-0.036736138,-0.237624555,3019.701538,0.001208411
H4_remelt,199,1200,92.13,0.06,0.03,5.97,193478,1728.894424,91.62353939,1.45E+11,69.48448712,17.60587229,14994378,-96272337.33,309.9667389,0.026966885,-0.181465793,78.06601878,18.38708411,32707135.23,-212963144.6,338.0848621,-0.042933963,-0.252738311,3039.728569,0.000878626
H4_remelt,199,1200,92.13,0.06,0.03,6,186348,1726.44301,88.31491497,1.39E+11,69.89642978,17.56970904,14382703.64,-92323915.12,308.6946757,0.042854984,-0.177741535,67.13686895,18.40806295,31573659.38,-205644161.1,338.8567816,-0.04060738,-0.248310963,3029.738565,0.001041029
H4_remelt,199,1200,92.13,0.06,0.03,6.03,194432,1719.713105,86.11602066,1.44E+11,74.65970242,17.51903268,14920217.56,-95800015.55,306.916506,0.017478795,-0.134407433,75.42831913,18.39607371,32900498.44,-214112261.3,338.4155278,-0.045972094,-0.262907507,3013.949826,0.001090322
H4_remelt,199,1200,92.13,0.06,0.03,6.06,190309,1722.221091,85.43046457,1.41E+11,70.58259105,17.5918935,14725426.15,-94575099.34,309.4747171,0.043028716,-0.185607574,70.50717304,18.41637309,32274088.9,-210236440.8,339.1627979,-0.037133003,-0.249295168,3010.193764,0.00117699
H4_remelt,199,1200,92.13,0.06,0.03,6.09,190368,1721.661906,83.15837598,1.41E+11,68.766525,17.53083102,14628091.61,-93701110.43,307.3300362,0.037425168,-0.229917192,72.40187493,18.39967654,32225486.33,-209839375.6,338.5480969,-0.028359995,-0.25208202,3018.176215,0.001134609
H4_remelt,199,1200,92.13,0.06,0.03,6.12,195700,1727.382462,92.23329889,1.46E+11,70.05889766,17.54404132,15060355.7,-96609108.23,307.7933857,0.035598373,-0.188141985,85.90753377,18.32273687,32851481.15,-213556294.2,335.7226863,-0.051695199,-0.260171017,3055.947029,0.001001502
H4_remelt,199,1200,92.13,0.06,0.03,6.15,189056,1724.210463,87.19621012,1.41E+11,77.04401639,17.57228956,14596409.03,-93718717.15,308.7853603,0.03624786,-0.149124641,71.6331876,18.40121954,32008682.5,-208479048.1,338.6048805,-0.039764694,-0.243183658,3022.963403,0.001343475
H4_remelt,199,1200,92.13,0.06,0.03,6.18,200105,1716.251131,87.08224904,1.48E+11,67.91118641,17.52950832,15373711.59,-98620240.97,307.283662,0.042957946,-0.17982736,72.30261289,18.41200004,33919174.88,-220871684.2,339.0017455,-0.041577881,-0.251186284,2997.321112,0.001239306
H4_remelt,199,1200,92.13,0.06,0.03,6.21,194048,1721.910894,85.43685668,1.44E+11,69.5912132,17.55714403,14955539.56,-95854903.31,308.2533065,0.039512448,-0.227313325,72.53495786,18.41972526,32919944.39,-214477256.3,339.2862785,-0.035833581,-0.24862352,3012.104132,0.00120585
H4_remelt,199,1200,92.13,0.06,0.03,6.24,196608,1721.537812,86.42550911,1.46E+11,80.84473595,17.55810397,15154635.82,-97176563.85,308.2870149,0.028469387,-0.202185046,75.34991635,18.38628992,33233323.72,-216278788.8,338.0556571,-0.044755593,-0.2703476,3018.383135,0.00096636
H4_remelt,199,1200,92.13,0.06,0.03,6.27,195738,1726.860525,92.12711166,1.46E+11,72.63683546,17.57025538,15108164.64,-96853411.68,308.7138742,0.032662694,-0.233376633,72.22899782,18.38819495,33093120.29,-215558541.7,338.1257136,-0.028907161,-0.237210019,3036.304464,0.001103482
H4_remelt,199,1200,92.13,0.06,0.03,6.3,196096,1721.561511,90.36816837,1.46E+11,73.23420639,17.63484815,15247484.57,-97921842.4,310.9878691,0.046773461,-0.194551799,73.15446723,18.42208512,33275981.44,-216784717.9,339.3732201,-0.038297303,-0.242624055,3002.90313,0.001336039
H4_remelt,199,1200,92.13,0.06,0.03,6.33,194432,1720.526432,87.00791005,1.44E+11,71.87002306,17.57978094,15023801.36,-96420962.37,309.048698,0.05444579,-0.186694192,72.28887319,18.39715646,32904341.96,-214273563.8,338.4553657,-0.04199416,-0.247004109,3010.188918,0.001306329
H4_remelt,199,1200,92.13,0.06,0.03,6.36,188800,1724.332697,83.90687355,1.41E+11,67.6746203,17.5384514,14520203.3,-93093501.39,307.5972774,0.018398377,-0.185450796,74.9956591,18.40907659,31992629.19,-208335427,338.8941008,-0.036383853,-0.261625178,3024.715048,0.001080474
H4_remelt,199,1200,92.13,0.06,0.03,6.39,196608,1723.493031,88.40953592,1.46E+11,70.5631683,17.57468818,15183149.46,-97489068.3,308.8696646,0.036739967,-0.163061183,77.85796491,18.38988839,33246283.61,-216465081,338.1879949,-0.036072242,-0.248655158,3022.987352,0.001068083
H4_remelt,199,1200,92.13,0.06,0.03,6.42,192428,1728.080945,90.98079792,1.44E+11,69.00627685,17.61592463,14930163.13,-95889617.08,310.3208005,0.04339839,-0.181917041,73.814514,18.40579013,32595843.09,-212304236.7,338.7731104,-0.03657873,-0.245831484,3031.463835,0.001132856
H4_remelt,199,1200,92.13,0.06,0.03,6.45,199096,1721.01065,91.05976702,1.48E+11,71.12752886,17.56993334,15366909.44,-98548149.79,308.7025575,0.006544783,-0.207983022,68.69092715,18.40468806,33721165.76,-219628240.9,338.7325427,-0.031065006,-0.250348955,3011.97529,0.001054736
H4_remelt,199,1200,92.13,0.06,0.03,6.48,194560,1720.393269,86.83544818,1.44E+11,73.08702222,17.53524693,14957644.6,-95907578.24,307.484885,0.016333416,-0.188305433,74.11518246,18.43932141,33077054.12,-215511581.9,340.008574,-0.03962363,-0.258889177,3004.994121,0.001192397
H4_remelt,199,1200,92.13,0.06,0.03,6.51,187392,1724.867725,84.70885778,1.40E+11,74.30790799,17.56575668,14456800.51,-92770835.57,308.5558078,0.047968651,-0.179631789,76.98261668,18.37596502,31639927.35,-205946242.6,337.6760905,-0.031307151,-0.252238651,3031.273197,0.001109937
H4_remelt,199,1200,92.13,0.06,0.03,6.54,194557,1727.074522,88.16502029,1.45E+11,70.71782253,17.52172572,14934248.59,-95777397.5,307.0108723,0.035056269,-0.169295586,73.66391461,18.43961208,33077793.75,-215707331.7,340.0192935,-0.03907485,-0.236304746,3029.922662,0.000925145
H4_remelt,199,1200,92.13,0.06,0.03,6.57,195003,1728.446777,91.62170701,1.46E+11,77.24423199,17.55161847,15019878.09,-96379341.02,308.0593109,0.025905034,-0.171938166,70.07882967,18.41441914,33063215.41,-215296178,339.0908322,-0.034907992,-0.255431412,3037.849715,0.001210194
H4_remelt,199,1200,92.13,0.06,0.03,6.6,194862,1722.382976,90.03798649,1.45E+11,76.73248977,17.51605881,14947897.14,-95821261.8,306.8123164,0.027656649,-0.185847792,75.45018957,18.46035053,33204203.56,-216430367,340.7845416,-0.045131375,-0.251893314,3009.793279,0.001057126
H4_remelt,199,1200,92.13,0.06,0.03,6.63,194560,1720.630577,85.50864768,1.44E+11,69.08619813,17.54039311,14966388.04,-96000159.18,307.6653904,0.018737025,-0.174594897,74.9279518,18.43172947,33049829.18,-215403944.8,339.7286513,-0.041755462,-0.243683912,3006.74636,0.001120442
H4_remelt,199,1200,92.13,0.06,0.03,6.66,188416,1725.609543,84.36786321,1.41E+11,72.07788312,17.55627936,14520118.65,-93117070.7,308.2229451,0.036173154,-0.196346809,75.7476395,18.46913576,32136232.74,-209469716.3,341.1089756,-0.042068862,-0.254081793,3013.804487,0.001040218
H4_remelt,199,1200,92.13,0.06,0.03,6.69,196143,1728.558042,91.79048925,1.47E+11,69.44254922,17.49137689,15004008.89,-96152007.82,305.9482655,0.02554276,-0.189456353,70.10127615,18.47092832,33460852.99,-218232620.7,341.1751929,-0.037866543,-0.242611555,3031.958119,0.001162376
H4_remelt,199,1200,92.13,0.06,0.03,6.72,196471,1725.806607,92.08311203,1.47E+11,72.28695276,17.51104013,15062906.27,-96486912.53,306.6365265,0.032192004,-0.217859469,78.74383892,18.4818866,33556580.08,-218819411,341.5801325,-0.027103043,-0.250099105,3017.820584,0.001007746
H4_remelt,199,1200,92.13,0.06,0.03,6.75,190452,1722.567168,87.34212833,1.42E+11,69.8054528,17.52089966,14617903.34,-93724162.58,306.981925,0.037513385,-0.16789557,72.60768203,18.46202933,32458474.24,-211705387,340.8465269,-0.040347742,-0.238176785,3009.092682,0.001144609
H4_remelt,199,1200,92.13,0.06,0.03,6.78,193453,1720.652487,86.00055109,1.44E+11,76.41230844,17.50435268,14820094.82,-94948168.76,306.4023627,0.040736495,-0.196704727,72.52432864,18.44340936,32903623.07,-214327391.7,340.1593487,-0.031911508,-0.26503821,3008.110372,0.000909749
H4_remelt,199,1200,92.13,0.06,0.03,6.81,187392,1725.753762,83.80852383,1.40E+11,75.54530356,17.54295591,14419332.53,-92525531.64,307.7553019,0.023434494,-0.179256324,65.25460283,18.47125143,31968971.36,-208649738.5,341.1871295,-0.032725477,-0.231858993,3015.15474,0.000981867
H4_remelt,199,1200,92.13,0.06,0.03,6.84,194560,1729.316303,90.24870414,1.46E+11,77.09528758,17.49555254,14889960.67,-95505973.01,306.0943585,0.015037199,-0.163561504,71.48562629,18.53878945,33434887.02,-218250036,343.6867143,-0.045834957,-0.246038386,3018.54597,0.001120442
H4_remelt,199,1200,92.13,0.06,0.03,6.87,191001,1725.408451,92.16322994,1.43E+11,76.50002808,17.46749844,14570742.76,-93273789.46,305.1135016,0.023751284,-0.1981255,78.24466649,18.47720098,32605730.41,-212504660.3,341.4069561,-0.040821422,-0.268478394,3022.140027,0.000774837
H4_remelt,199,1200,92.13,0.06,0.03,6.9,194165,1722.432773,88.45061674,1.44E+11,67.98353585,17.57600716,14996688.32,-96278826.05,308.9160279,0.040023467,-0.183239078,76.0596725,18.44659425,33036149.86,-215331417.9,340.2768394,-0.039118375,-0.255137672,3006.377476,0.001112416
H4_remelt,199,1200,92.13,0.06,0.03,6.93,196531,1722.614408,87.41593732,1.46E+11,66.95260972,17.46153926,14982754.68,-96021993.21,304.9053532,0.016494298,-0.163649115,74.04223771,18.4337924,33392269.41,-217518068.9,339.8047023,-0.054754187,-0.256938797,3021.964616,0.0011092
H4_remelt,199,1200,92.13,0.06,0.03,6.96,198837,1721.675842,87.30955618,1.48E+11,82.84082689,17.54881621,15310092.42,-98215765.72,307.9609504,0.026597228,-0.187956643,80.19331486,18.48630976,33976884.29,-221476282,341.7436486,-0.041880847,-0.25966495,2997.538314,0.001015872
H4_remelt,199,1200,92.13,0.06,0.03,6.99,195141,1730.574385,90.97982832,1.47E+11,72.70781197,17.45559578,14866215.48,-95258672.72,304.697824,0.034557619,-0.1658372,76.1230741,18.49902221,33391172.4,-217868424.7,342.2138228,-0.044857476,-0.240045296,3036.310673,0.001086355
H4_remelt,199,1200,92.13,0.06,0.03,7.02,187897,1727.196335,89.71907678,1.41E+11,75.1791753,17.5233117,14425700.63,-92420052.63,307.066453,0.018722018,-0.187836717,69.02393039,18.47291514,32061087.58,-208956713.9,341.2485938,-0.044139595,-0.262829004,3022.928741,0.000862142
H4_remelt,199,1200,92.13,0.06,0.03,7.05,195200,1724.867644,91.23374842,1.46E+11,71.53361848,17.47953586,14911612.56,-95494189.52,305.534174,0.025345504,-0.193349338,71.5008658,18.46360294,33273320,-216683724.8,340.9046336,-0.043125999,-0.286351788,3021.885031,0.000901612
H4_remelt,199,1200,92.13,0.06,0.03,7.08,190464,1724.93976,86.13045553,1.42E+11,74.6036107,17.51884543,14615358.56,-93712059.8,306.9099453,0.0232658,-0.190226509,71.29528798,18.54769382,32762628.43,-213915174.3,344.016946,-0.028154453,-0.245514791,2998.135306,0.001123537
H4_remelt,199,1200,92.13,0.06,0.03,7.11,191793,1725.49456,85.93845789,1.43E+11,67.14012123,17.55492633,14777978.58,-94796460.86,308.1754384,0.023621562,-0.186895234,68.20036796,18.45631822,32666962,-212900177.9,340.6356821,-0.047977575,-0.262904434,3016.67844,0.000948905
H4_remelt,199,1200,92.13,0.06,0.03,7.14,195516,1730.578222,92.57230565,1.47E+11,67.98937236,17.48840669,14950933.94,-95682384.66,305.8443684,0.022428368,-0.218562038,72.12436071,18.49526306,33441570.53,-218098878.8,342.0747557,-0.038828585,-0.25514712,3033.97518,0.001186567
H4_remelt,199,1200,92.13,0.06,0.03,7.17,207213,1726.354265,95.35404528,1.55E+11,70.24183078,17.48579342,15840673.12,-101372655.1,305.7529717,0.027210728,-0.217084121,73.92752454,18.45276584,35279706.84,-229908983.8,340.5045673,-0.053808989,-0.253295834,3029.601736,0.001032719
H4_remelt,199,1200,92.13,0.06,0.03,7.2,195990,1722.683265,89.57835077,1.46E+11,80.71235827,17.50892357,15022223.43,-96212993.11,306.5624044,0.031683168,-0.190900012,71.80908002,18.48498744,33485575.44,-218369656.3,341.6947607,-0.055648543,-0.256470555,3005.978182,0.001112268
H4_remelt,199,1200,92.13,0.06,0.03,7.23,197632,1725.899258,89.71400694,1.48E+11,70.43592008,17.4519749,15049818.87,-96328634.41,304.5714278,0.016893603,-0.20086705,74.26974567,18.48731219,33774475.7,-220344675.6,341.7807121,-0.045805592,-0.235567619,3022.790311,0.001113146
H4_remelt,199,1200,92.13,0.06,0.03,7.26,195517,1726.604197,88.51351228,1.46E+11,71.99398857,17.4741526,14926581.19,-95545366.42,305.3460091,0.030570829,-0.213719362,68.39546564,18.46588759,33335824.38,-217232731.3,340.9890045,-0.041876496,-0.258053628,3027.493401,0.001166097
H4_remelt,199,1200,92.13,0.06,0.03,7.29,193536,1731.102695,93.60073408,1.45E+11,72.49729171,17.54598288,14897124.51,-95519540.86,307.8615153,0.019273413,-0.193435777,79.14211429,18.53678166,33251760.45,-216940587.6,343.6122744,-0.029892056,-0.255931939,3020.465738,0.001198706
H4_remelt,199,1200,92.13,0.06,0.03,7.32,191022,1725.166298,91.05970248,1.43E+11,76.18085106,17.53689885,14688252.59,-94138600.53,307.5428212,0.023671857,-0.203713146,72.84867338,18.45713524,32538365.54,-212127131.7,340.6658411,-0.048030116,-0.244891493,3018.197743,0.001141194
H4_remelt,199,1200,92.13,0.06,0.03,7.35,195584,1721.231145,88.78363412,1.45E+11,68.23280057,17.54732472,15057043.88,-96568812.44,307.9086049,0.021726725,-0.191252209,70.76118679,18.50497073,33488377.17,-218458339.4,342.4339418,-0.044373558,-0.255368902,2992.277247,0.001022547
H4_remelt,199,1200,92.13,0.06,0.03,7.38,188919,1726.513167,85.99568449,1.41E+11,74.97663982,17.5621898,14568721.55,-93346719.03,308.4305105,0.016535644,-0.231079042,73.57378722,18.52176025,32406133.72,-211521194.9,343.0556026,-0.031415233,-0.24639452,3004.791736,0.000952754
H4_remelt,199,1200,92.13,0.06,0.03,7.41,191173,1730.389246,87.61250714,1.43E+11,76.0331974,17.53524501,14697161.36,-94164037.96,307.4848174,0.019891308,-0.226904407,75.03576623,18.48686913,32669344.43,-213165903.2,341.7643301,-0.038547853,-0.239715164,3029.269483,0.001035673
H4_remelt,199,1200,92.13,0.06,0.03,7.44,194052,1730.326793,92.98547374,1.46E+11,71.02728437,17.61908942,15061554.99,-96691650.3,310.432312,0.019513037,-0.205306645,69.08715722,18.51205455,33251604.97,-217082121.9,342.6961637,-0.051772105,-0.236043867,3015.40798,0.001092457
H4_remelt,199,1200,92.13,0.06,0.03,7.47,188328,1726.599999,88.05814124,1.41E+11,68.9997088,17.64952288,14667946.13,-94263155.3,311.505658,0.021111725,-0.185408767,74.30184544,18.47902331,32155617.76,-209684379.5,341.4743025,-0.049605662,-0.254359725,3005.717785,0.001030085
H4_remelt,199,1200,92.13,0.06,0.03,7.5,196519,1721.314905,88.21324965,1.46E+11,71.6094293,17.49431464,15037820.86,-96326634.19,306.0510446,0.025827216,-0.204824494,77.70701659,18.4907574,33596971.67,-219156618.8,341.9081094,-0.042309282,-0.242450455,3001.260214,0.001109268
