Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H4_remelt,199,1200,92.13,0.06,0.03,7.53,203156,1728.537698,91.60881727,1.52E+11,71.5928241,17.60435108,15741914,-100989530.3,309.913177,0.028467835,-0.196780496,78.64338785,18.554611,34971781.59,-228390610.1,344.2735893,-0.046089657,-0.247036214,3000.979244,0.001102568
H4_remelt,199,1200,92.13,0.06,0.03,7.56,193536,1731.14451,89.92687158,1.45E+11,73.24414631,17.62260635,15027513.34,-96467137.05,310.5562547,0.032603694,-0.210233691,69.27196689,18.50924959,33153002.91,-216278079.1,342.5923205,-0.044693229,-0.250386836,3017.950981,0.001085036
H4_remelt,199,1200,92.13,0.06,0.03,7.59,196510,1728.532674,93.15957657,1.47E+11,70.0394111,17.61384764,15243090.23,-97888154.33,310.2476287,0.016002209,-0.184822203,72.86865264,18.51963925,33700275.65,-219918669.6,342.9770378,-0.045241991,-0.251030258,3008.052828,0.001068615
H4_remelt,199,1200,92.13,0.06,0.03,7.62,194624,1725.967721,91.45503519,1.45E+11,67.47446734,17.50833846,14916655.89,-95592221.49,306.5419157,0.024250637,-0.188281219,71.57966552,18.53589904,33435936.34,-218128212.1,343.5795531,-0.042039984,-0.27242396,3006.382702,0.000780969
H4_remelt,199,1200,92.13,0.06,0.03,7.65,199014,1720.497148,89.63131859,1.48E+11,69.21246419,17.60420657,15420455.04,-98929465.63,309.908089,0.020275304,-0.20988045,69.34027843,18.5493554,34239494.02,-223677542.6,344.0785859,-0.044185775,-0.232848633,2974.004654,0.001155663
H4_remelt,199,1200,92.13,0.06,0.03,7.68,186159,1729.283779,86.49759511,1.40E+11,71.97919567,17.61765188,14447019.88,-92836995.93,310.3816579,0.044342229,-0.177471956,78.39522807,18.52588402,31946912,-208446445.9,343.2083788,-0.052838467,-0.25466204,3007.66601,0.00107431
H4_remelt,199,1200,92.13,0.06,0.03,7.71,196005,1731.69702,91.43539008,1.47E+11,68.48493085,17.47648411,14967799.25,-95848901.09,305.4274968,0.023833436,-0.200554042,68.07002513,18.51311783,33590407.84,-219094099.8,342.7355317,-0.045406569,-0.25963605,3034.866124,0.001020346
H4_remelt,199,1200,92.13,0.06,0.03,7.74,191379,1729.083375,91.18610354,1.43E+11,67.2960536,17.613484,14844739.05,-95240781,310.2348188,0.022409548,-0.215856745,74.16631594,18.46366603,32622533.44,-212777088.3,340.9069633,-0.030624427,-0.236928212,3022.217382,0.00118086
H4_remelt,199,1200,92.13,0.06,0.03,7.77,192512,1725.156351,91.48527696,1.44E+11,74.8721964,17.56754309,14854737.66,-95253041.02,308.6185704,0.017483233,-0.198964327,72.13796852,18.46782557,32830150.71,-213867407,341.0605814,-0.052275176,-0.271820881,3012.580704,0.000903812
H4_remelt,199,1200,92.13,0.06,0.03,7.8,195072,1723.037479,87.01107219,1.45E+11,69.88347482,17.59674315,15102354.92,-96909762.97,309.6453693,0.030798447,-0.199152147,73.92964782,18.43488605,33148169.83,-215937419.2,339.8450238,-0.044029377,-0.244721774,3008.658999,0.001209773
H4_remelt,199,1200,92.13,0.06,0.03,7.83,196224,1726.321961,87.74105323,1.47E+11,72.43719931,17.54356863,15099895.62,-96753519.17,307.7768003,0.026173575,-0.221338264,68.00284585,18.46231045,33443187.41,-218068945,340.8569073,-0.036812126,-0.248620193,3019.764428,0.000998828
H4_remelt,199,1200,92.13,0.06,0.03,7.86,194560,1734.167895,92.27993922,1.47E+11,71.4829698,17.57144195,15019446.75,-96316539.55,308.7555724,0.016553495,-0.200779301,71.00963312,18.44309479,33090599.1,-215564620.3,340.1477456,-0.045927245,-0.260431125,3049.388318,0.00100737
H4_remelt,199,1200,92.13,0.06,0.03,7.89,192918,1728.121861,92.78684065,1.44E+11,71.79780534,17.5970818,14936016.71,-95730315.51,309.6572878,0.014973279,-0.226957122,69.08265073,18.47450061,32923192.26,-214549285.1,341.307173,-0.046574781,-0.262090045,3018.468873,0.001119612
H4_remelt,199,1200,92.13,0.06,0.03,7.92,195499,1722.83422,88.8996651,1.45E+11,70.39103222,17.52961992,15020256.33,-96267371.09,307.2875746,0.049307728,-0.182061999,70.85592569,18.54555087,33620967.35,-219664157.3,343.9374572,-0.04510192,-0.221656635,2990.670172,0.001329882
H4_remelt,199,1200,92.13,0.06,0.03,7.95,193629,1723.339222,86.05047548,1.44E+11,71.8982446,17.58819291,14975999.89,-96128556.45,309.3445299,0.040004096,-0.184777419,68.68391545,18.4930852,33111224.26,-215857373.6,341.9942002,-0.033761491,-0.265276802,2997.411136,0.00107418
H4_remelt,199,1200,92.13,0.06,0.03,7.98,189440,1725.028097,86.09600227,1.41E+11,70.65918762,17.52254513,14542944.45,-93256552.37,307.0395877,0.010207233,-0.179612109,69.5776183,18.47160875,32319536.75,-210631755.6,341.2003299,-0.047383015,-0.270804841,3015.123398,0.000876239
H4_remelt,199,1200,92.13,0.06,0.03,8.01,194998,1731.702501,92.85183741,1.47E+11,76.76694338,17.54401104,15006125.05,-96180414.07,307.7923235,0.017371998,-0.204215929,71.73926325,18.50397584,33384691.97,-217817584.6,342.3971219,-0.038458678,-0.242601549,3029.986282,0.001169207
H4_remelt,199,1200,92.13,0.06,0.03,8.04,202752,1728.054629,95.75767531,1.52E+11,79.58884363,17.51805065,15556997.19,-99641470.28,306.8820985,0.029286414,-0.209645991,76.54767323,18.53794789,34839478.75,-227406755.1,343.655512,-0.043382702,-0.247136003,3012.966403,0.001124493
H4_remelt,199,1200,92.13,0.06,0.03,8.07,194944,1721.066889,88.96323333,1.45E+11,76.7863323,17.56308566,15034794.21,-96468079.06,308.4619779,0.02978205,-0.182280435,72.9963383,18.51162812,33402852.62,-217986778.9,342.6803756,-0.044875767,-0.236927257,2988.585989,0.001220826
H4_remelt,199,1200,92.13,0.06,0.03,8.1,195586,1722.763684,86.77987532,1.46E+11,69.76923927,17.57287386,15100941.37,-96824050.22,308.8058957,0.020448986,-0.210903073,73.72650913,18.54133667,33620609.72,-219527866.3,343.7811657,-0.042472081,-0.24358573,2986.404479,0.001165692
H4_remelt,199,1200,92.13,0.06,0.03,8.13,194620,1729.897869,89.79467273,1.46E+11,68.34829051,17.61813595,15104035.51,-96855290.42,310.3987144,0.043110595,-0.233295384,76.38546467,18.5643842,33537660.74,-218831187.8,344.6363607,-0.047774848,-0.268678053,3001.738843,0.00105844
H4_remelt,199,1200,92.13,0.06,0.03,8.16,195584,1732.374021,93.60941311,1.47E+11,72.45289872,17.56063857,15079923.39,-96657766.99,308.3760268,0.04654365,-0.209983857,75.57645369,18.59347618,33809640.01,-220860942.9,345.7173564,-0.030254389,-0.250513125,3010.586563,0.001114576
H4_remelt,199,1200,92.13,0.06,0.03,8.19,187904,1726.615286,89.37349585,1.40E+11,67.79474184,17.60069338,14553984.91,-93347511.25,309.7844073,0.033489251,-0.227429326,70.75897595,18.56419041,32379636.96,-211588395.8,344.6291655,-0.05487877,-0.238099821,2992.205468,0.001011122
H4_remelt,199,1200,92.13,0.06,0.03,8.22,195950,1720.930117,87.81612725,1.45E+11,73.37278915,17.5811648,15143297.67,-97210887.36,309.0973558,0.029504931,-0.171025719,71.77572184,18.56173443,33757217.44,-220525058.9,344.5379852,-0.042076957,-0.235646303,2974.867237,0.00126559
H4_remelt,199,1200,92.13,0.06,0.03,8.25,192950,1724.449237,87.14040275,1.44E+11,74.14661206,17.52680852,14819417.72,-94963359.34,307.1890168,0.023705723,-0.208383289,75.77481979,18.5506696,33200824.86,-216625817.8,344.1273426,-0.024092248,-0.268821381,2995.086348,0.001026141
H4_remelt,199,1200,92.13,0.06,0.03,8.28,195200,1724.235913,86.58669307,1.45E+11,66.39795125,17.51893335,14978945.57,-95949663.95,306.9130256,0.040375847,-0.215093107,72.50550061,18.60741972,33793707.55,-220866397.7,346.2360687,-0.04430115,-0.248819596,2982.463452,0.001075787
H4_remelt,199,1200,92.13,0.06,0.03,8.31,194560,1731.114562,92.73629207,1.46E+11,70.50093297,17.5517932,14985892.34,-96080007.85,308.0654444,0.027210175,-0.209860773,76.8430601,18.56889961,33543633.93,-219179777.8,344.8040327,-0.034746862,-0.234485681,3012.508754,0.001284911
H4_remelt,199,1200,92.13,0.06,0.03,8.34,187326,1726.602258,89.38431927,1.40E+11,71.55630629,17.48988906,14327175.96,-91788722.15,305.8962195,0.021464833,-0.177105001,67.71824132,18.5496571,32229703.63,-210444879.7,344.0897786,-0.043455395,-0.241536719,3007.065602,0.001227767
H4_remelt,199,1200,92.13,0.06,0.03,8.37,195260,1721.874234,88.85966019,1.45E+11,69.77051788,17.5747229,15079078.76,-96664072.09,308.870885,0.036692722,-0.222902208,71.1412449,18.57466962,33685190.32,-219924470.3,345.0183515,-0.03879481,-0.265167334,2976.144362,0.000942304
H4_remelt,199,1200,92.13,0.06,0.03,8.4,188652,1726.780873,84.54601467,1.41E+11,73.18230583,17.52890421,14492959.95,-92946121.29,307.2624828,0.026296729,-0.187156925,72.93077986,18.57896533,32560294.34,-212594305.1,345.1779526,-0.051403154,-0.269951772,2996.209098,0.000954107
H4_remelt,199,1200,92.13,0.06,0.03,8.43,194402,1727.753283,90.13230381,1.45E+11,73.90734992,17.51925203,14918169.9,-95547530.86,306.9241918,0.018432067,-0.219607654,71.51618428,18.5775771,33547677.76,-219110851.2,345.1263708,-0.045204984,-0.249946939,3001.849302,0.001080202
H4_remelt,199,1200,92.13,0.06,0.03,8.46,195072,1731.930041,94.07247904,1.47E+11,74.58414469,17.50945923,14952903.83,-95831280.46,306.5811627,0.039536098,-0.194916592,69.83016966,18.60473075,33761837.77,-220637545.2,346.1360062,-0.035806107,-0.245393471,3012.02911,0.001138006
H4_remelt,199,1200,92.13,0.06,0.03,8.49,190349,1724.190498,89.52071294,1.42E+11,76.72367868,17.58319494,14713975.05,-94370493.13,309.1687444,0.029590544,-0.209462104,71.48702426,18.52242881,32653715.93,-213026690.9,343.0803689,-0.048986662,-0.262711389,2994.962588,0.001134716
H4_remelt,199,1200,92.13,0.06,0.03,8.52,195388,1725.40187,90.30314705,1.46E+11,68.01815378,17.57361257,15087435.01,-96790720.46,308.8318587,0.039490218,-0.188011784,72.21118705,18.61758699,33863205.29,-221354938.5,346.6145455,-0.040157515,-0.241090791,2979.150872,0.001084987
H4_remelt,199,1200,92.13,0.06,0.03,8.55,191398,1725.056764,87.62597132,1.43E+11,69.8649897,17.530232,14705971.85,-94311066.81,307.3090341,0.008091016,-0.187473725,69.37762747,18.56826508,32996342.07,-215503304.9,344.7804683,-0.04109907,-0.251706167,2992.986223,0.001034461
H4_remelt,199,1200,92.13,0.06,0.03,8.58,194453,1728.996007,89.88003961,1.46E+11,70.62366308,17.55069993,14975797.12,-96097949.78,308.0270679,0.011164119,-0.162566466,73.33409055,18.58437806,33581237.39,-219511500.7,345.3791078,-0.055765001,-0.22156192,3001.269114,0.001213617
H4_remelt,199,1200,92.13,0.06,0.03,8.61,191488,1731.169071,91.64513293,1.44E+11,72.11905381,17.50358347,14668448.74,-93977251.95,306.3754341,0.040116041,-0.197485959,69.38799706,18.6114266,33165481.7,-216668508.1,346.3852,-0.031220725,-0.259209941,3008.051187,0.001002642
H4_remelt,199,1200,92.13,0.06,0.03,8.64,197504,1723.571658,90.76096182,1.47E+11,64.47403622,17.54824647,15206433.33,-97467070.85,307.9409543,0.046993253,-0.212797915,70.83741716,18.58850524,34123077.26,-222804681.6,345.5325272,-0.039681867,-0.269677824,2982.046184,0.000982229
H4_remelt,199,1200,92.13,0.06,0.03,8.67,191445,1728.898543,91.98911632,1.43E+11,67.48833197,17.55055746,14743886.43,-94515610.97,308.0220673,0.043040164,-0.199752909,76.2627065,18.52798435,32861504.11,-214422411.9,343.2862039,-0.053986394,-0.249997071,3013.961875,0.001201346
H4_remelt,199,1200,92.13,0.06,0.03,8.7,188773,1727.906796,86.80002702,1.41E+11,70.32138434,17.52633091,14497935.02,-92848021.34,307.1722753,0.012213146,-0.22171481,75.29220719,18.60833083,32684792.95,-213562816.4,346.2699763,-0.040606574,-0.253858214,2994.164973,0.001154783
H4_remelt,199,1200,92.13,0.06,0.03,8.73,192932,1735.659106,93.17080205,1.46E+11,68.59976179,17.56487582,14882622.45,-95462145.69,308.5248625,0.022376007,-0.190632135,74.96717597,18.5825498,33311822.06,-217685115.1,345.3111571,-0.036114372,-0.243450307,3023.923718,0.001046968
H4_remelt,199,1200,92.13,0.06,0.03,8.76,192439,1729.863288,93.07251477,1.44E+11,73.41821439,17.5526934,14824211.06,-95073432.99,308.0970457,0.01733809,-0.200048804,72.83320229,18.59766698,33280959.22,-217375252.8,345.8732171,-0.043914519,-0.256727155,3001.702725,0.00115357
H4_remelt,199,1200,92.13,0.06,0.03,8.79,195870,1723.352791,90.06836389,1.46E+11,76.8121777,17.50087332,14999261.99,-96144459.39,306.280567,0.020565718,-0.158011835,74.2806533,18.57191932,33780427.74,-220637421.8,344.9161872,-0.045240904,-0.246307299,2989.79792,0.001194633
H4_remelt,199,1200,92.13,0.06,0.03,8.82,195517,1723.754441,90.00286539,1.46E+11,72.71713867,17.51856455,15002533.03,-96132414.25,306.900104,0.037308678,-0.19451783,73.01282888,18.58681342,33773802.29,-220598873.2,345.469633,-0.041475617,-0.256093275,2986.006427,0.001125182
H4_remelt,199,1200,92.13,0.06,0.03,8.85,192981,1724.147319,86.08173739,1.44E+11,76.28985536,17.56904678,14893397.17,-95505939.95,308.6714046,0.030765847,-0.20754792,70.32733085,18.61866754,33450155.96,-218594978.6,346.654781,-0.029649693,-0.250395711,2974.327046,0.001202147
H4_remelt,199,1200,92.13,0.06,0.03,8.88,195517,1731.870839,93.23972346,1.47E+11,77.04421726,17.51272826,14992512.58,-96040750.39,306.6956512,0.021000759,-0.217287982,84.92173311,18.63122036,33935417.26,-221982585,347.1223721,-0.033400494,-0.235554637,3005.369458,0.001084266
H4_remelt,199,1200,92.13,0.06,0.03,8.91,199680,1725.726681,94.59019587,1.49E+11,72.34912133,17.55700437,15389304.17,-98605680.17,308.2484024,0.041188651,-0.217102835,72.7200534,18.50377694,34185496.23,-223189483.9,342.3897612,-0.041664544,-0.231458874,3008.180809,0.001221918
H4_remelt,199,1200,92.13,0.06,0.03,8.94,197120,1719.129078,88.84984469,1.46E+11,67.57645271,17.36642825,14864031.51,-94967256.79,301.59283,0.024973848,-0.208186443,71.2496455,18.62992762,34208676.1,-223680107.4,347.0742032,-0.046485303,-0.245787071,2976.118548,0.001136329
H4_remelt,199,1200,92.13,0.06,0.03,8.97,192392,1721.773762,85.4251802,1.43E+11,70.0104154,17.47833788,14695120.88,-94176009.31,305.4922951,0.028591649,-0.179259552,75.52427707,18.56814369,33167119.67,-216478626.2,344.7759599,-0.036757701,-0.274316378,2986.751284,0.00089398
H4_remelt,199,1200,92.13,0.06,0.03,9,191356,1723.767029,84.58967621,1.43E+11,70.50063282,17.50766302,14665535.84,-93992391.11,306.5182645,0.029670565,-0.192401789,74.9604527,18.5304226,32854613.65,-214423153.1,343.3765617,-0.047611933,-0.249575912,2998.826897,0.001191459
H4_remelt,199,1200,92.13,0.06,0.03,9.03,196544,1730.091302,92.89106796,1.48E+11,68.02754696,17.48133116,15017441.34,-96145677.2,305.596939,0.030797226,-0.207535249,78.83025476,18.58479022,33943641.71,-221571789,345.3944276,-0.056467597,-0.264279887,3012.875522,0.000997202
H4_remelt,199,1200,92.13,0.06,0.03,9.06,188328,1726.498016,90.25996262,1.41E+11,68.83665632,17.5013492,14422618.37,-92333475.92,306.2972237,0.048405209,-0.224712349,70.09666195,18.55186141,32409620.72,-211653036.2,344.1715618,-0.045330159,-0.243164844,3005.201693,0.001061943
H4_remelt,199,1200,92.13,0.06,0.03,9.09,195584,1719.225039,88.90718977,1.45E+11,70.63202458,17.48620136,14952543.7,-95801709.84,305.7672381,0.025057843,-0.186487362,75.59773605,18.60080818,33836098.41,-221106580.3,345.9900649,-0.042823083,-0.252684769,2970.46434,0.001104351
H4_remelt,199,1200,92.13,0.06,0.03,9.12,195952,1720.506319,87.77052058,1.45E+11,71.37978301,17.59777955,15172299.9,-97392371.04,309.681845,0.047394806,-0.18479873,69.99584855,18.65823672,34109591.54,-222984044.2,348.1297976,-0.041454232,-0.259265843,2950.448088,0.001000214
H4_remelt,199,1200,92.13,0.06,0.03,9.15,199573,1720.051739,86.27154377,1.48E+11,75.36712431,17.50647788,15292916.1,-97968808.36,306.4767679,0.035862605,-0.206510888,70.32299671,18.63760429,34663083.75,-226623612.4,347.3602937,-0.0270896,-0.251379732,2962.577158,0.001182483
H4_remelt,199,1200,92.13,0.06,0.03,9.18,195501,1729.035587,93.09638114,1.47E+11,69.22572823,17.523644,15009987.08,-96291165.99,307.0780992,0.032581704,-0.172546459,68.44323164,18.63606405,33950267.79,-221934679.2,347.3028834,-0.038125516,-0.26287795,2993.316343,0.000982057
H4_remelt,199,1200,92.13,0.06,0.03,9.21,187279,1726.58015,88.87186954,1.40E+11,67.44766114,17.54623036,14416082.16,-92383322.24,307.8701999,0.02482861,-0.223092779,73.15228138,18.54319667,32199183.86,-210216738.5,343.8501426,-0.034472024,-0.240407434,3002.425395,0.00112128
H4_remelt,199,1200,92.13,0.06,0.03,9.24,196522,1718.658042,86.71542198,1.46E+11,68.94439777,17.56125562,15153123.85,-97183509.22,308.3976991,0.034207762,-0.199235935,70.96094775,18.57197676,33893053.9,-221381633.5,344.9183206,-0.047598705,-0.247711604,2966.667929,0.001078727
H4_remelt,199,1200,92.13,0.06,0.03,9.27,189440,1723.602722,83.90440352,1.41E+11,68.2044921,17.48632723,14483021.45,-92762211.5,305.77164,0.027567649,-0.199935403,72.50475862,18.64874424,32942468.85,-215492555.8,347.7756618,-0.035098384,-0.235608716,2974.048106,0.001140167
H4_remelt,199,1200,92.13,0.06,0.03,9.3,191138,1726.212871,88.04044357,1.43E+11,67.03197273,17.59049743,14787213.97,-94747544.66,309.4255998,0.019165718,-0.234972598,71.01005005,18.59492548,33046050.38,-215886810.1,345.7712538,-0.05403345,-0.254772752,2984.79734,0.001014942
H4_remelt,199,1200,92.13,0.06,0.03,9.33,195584,1732.340146,93.53992375,1.47E+11,73.45296074,17.52172576,15013160.66,-96262015.24,307.0108735,0.016013101,-0.189107854,70.97106779,18.59926141,33830555.97,-220989083.9,345.932525,-0.049009416,-0.258489455,3013.281902,0.000950969
H4_remelt,199,1200,92.13,0.06,0.03,9.36,187904,1726.722357,89.05341626,1.40E+11,71.78055679,17.61336695,14574955.96,-93389828.84,310.2306953,0.042493772,-0.247059509,70.36451931,18.64419708,32659345.57,-213623359.1,347.6060849,-0.041683041,-0.24035332,2973.46893,0.00116013
H4_remelt,199,1200,92.13,0.06,0.03,9.39,195513,1720.109175,86.98127558,1.45E+11,75.10834425,17.56838615,15087857.12,-96778246.74,308.648192,0.032758731,-0.206605121,77.74592703,18.60458005,33837874.45,-221174689.6,346.1303987,-0.032058992,-0.23827311,2963.750523,0.001135434
H4_remelt,199,1200,92.13,0.06,0.03,9.42,198144,1725.372297,91.8852005,1.48E+11,68.07526164,17.53950894,15240552.59,-97638263.05,307.6343737,0.025852378,-0.233899997,71.69853812,18.56824431,34159209.4,-223048800.7,344.7796966,-0.055145728,-0.259288572,2993.887823,0.000928589
H4_remelt,199,1200,92.13,0.06,0.03,9.45,196971,1725.66083,90.26626127,1.47E+11,78.28053683,17.59267852,15242499.94,-97718322.64,309.5023374,0.027621177,-0.219121434,72.78736182,18.62079715,34149604.04,-223319613.5,346.7340866,-0.04821533,-0.238051519,2977.341336,0.001208257
H4_remelt,199,1200,92.13,0.06,0.03,9.48,194048,1730.383523,92.2308103,1.46E+11,74.663231,17.62981473,15079617.27,-96956300.86,310.8103673,0.032535061,-0.153780311,69.45983279,18.60378588,33581164.61,-219456216,346.1008489,-0.052464774,-0.249212554,2993.861242,0.001113092
H4_remelt,199,1200,92.13,0.06,0.03,9.51,204123,1723.523005,92.95897717,1.52E+11,71.58667127,17.60865275,15824576.14,-101500196.4,310.0646518,0.035276841,-0.221635349,73.4120417,18.6353475,35444963.54,-231818508.8,347.2761763,-0.049381807,-0.246717946,2965.602385,0.000960172
H4_remelt,199,1200,92.13,0.06,0.03,9.54,195584,1719.704639,87.27541594,1.45E+11,66.23955554,17.51595347,15003335.24,-96220679.65,306.8086259,0.020565884,-0.187589542,69.20690083,18.64462194,33995686.6,-222192714.1,347.6219273,-0.040326684,-0.253775499,2959.069603,0.001124802
H4_remelt,199,1200,92.13,0.06,0.03,9.57,187707,1723.259039,83.92950693,1.40E+11,78.02095618,17.54355311,14444892.62,-92552290.98,307.7762558,0.031633403,-0.214051805,74.75789531,18.61481915,32522612.08,-212626229,346.5114921,-0.037941171,-0.239633924,2974.415691,0.001150687
H4_remelt,199,1200,92.13,0.06,0.03,9.6,194468,1725.473895,88.69476269,1.45E+11,72.90296168,17.5273947,14937143.72,-95728515.08,307.2095651,0.037099178,-0.197401994,71.58782992,18.61153323,33681854.23,-220128108.7,346.3891693,-0.05292612,-0.25136902,2985.311245,0.001069552
H4_remelt,199,1200,92.13,0.06,0.03,9.63,193977,1728.201652,93.05693257,1.45E+11,79.40387315,17.49905999,14851365.97,-95216818.69,306.2171004,0.043126931,-0.163850509,88.93277387,18.68167179,33850709.11,-221406141.7,349.0048607,-0.051517689,-0.260745957,2982.850747,0.000855741
H4_remelt,199,1200,92.13,0.06,0.03,9.66,190375,1720.720197,87.55317798,1.41E+11,72.68863293,17.51724401,14606011.96,-93648609.85,306.8538376,0.037636581,-0.192008241,71.86668082,18.62630669,33025609.2,-215717745.6,346.9393009,-0.050479561,-0.277401808,2966.510509,0.000913952
H4_remelt,199,1200,92.13,0.06,0.03,9.69,196096,1721.829565,88.5590839,1.46E+11,76.68235398,17.49840426,15012393.35,-96165082.67,306.1941517,0.037996223,-0.18941713,72.52082664,18.59008665,33885576.46,-221321695.1,345.5913217,-0.038867786,-0.258879872,2980.505172,0.00099948
H4_remelt,199,1200,92.13,0.06,0.03,9.72,193152,1721.154069,85.01721666,1.43E+11,69.98209808,17.49609809,14783232.25,-94589536.24,306.1134485,0.016139052,-0.227992021,75.95453364,18.65470024,33609578.47,-219874619.2,347.9978411,-0.050380524,-0.251314868,2963.474424,0.000994005
H4_remelt,199,1200,92.13,0.06,0.03,9.75,195372,1729.235572,92.48261632,1.46E+11,70.20445293,17.55849432,15059919.86,-96554537.25,308.3007229,0.011043837,-0.212199858,75.45872365,18.65854144,34009573.01,-222380151.3,348.1411685,-0.044874867,-0.249527891,2985.272492,0.001156732
H4_remelt,199,1200,92.13,0.06,0.03,9.78,196525,1725.901672,93.39789809,1.47E+11,77.35974679,17.54461908,15125098.56,-96974587.07,307.8136585,0.020569323,-0.19826044,76.52746681,18.70375118,34376427.88,-225062893.9,349.8303083,-0.046097497,-0.246482021,2965.399914,0.001129587
H4_remelt,199,1200,92.13,0.06,0.03,9.81,195584,1722.21868,89.60669477,1.45E+11,71.04621674,17.51393777,15000166.33,-96170752.27,306.738016,0.023319263,-0.172730272,75.12382542,18.63346622,33955021.13,-222032057.4,347.2060633,-0.047587564,-0.253762138,2970.774609,0.001002096
H4_remelt,199,1200,92.13,0.06,0.03,9.84,193935,1720.084389,86.78501698,1.44E+11,70.70035556,17.5944658,15010555.76,-96299324.63,309.5652267,0.025883118,-0.197175618,69.19846481,18.5936337,33525137.18,-218904110.9,345.7232142,-0.04557011,-0.253930541,2963.368342,0.001185922
H4_remelt,199,1200,92.13,0.06,0.03,9.87,186368,1722.16258,83.33376587,1.39E+11,65.71983141,17.55156156,14354753.97,-92002696.58,308.0573133,0.025095101,-0.220158103,74.13720252,18.58925851,32201751.97,-210345405.5,345.5605321,-0.05594942,-0.247732422,2975.374149,0.001040918
H4_remelt,199,1200,92.13,0.06,0.03,9.9,197632,1725.185931,93.25504385,1.47E+11,70.9430551,17.59400622,15295765.72,-98019955.04,309.5490548,0.018112355,-0.235703697,82.65140243,18.52865106,33926034.48,-221380425.8,343.3109102,-0.046726053,-0.235424687,2996.557951,0.001305417
H4_remelt,199,1200,92.13,0.06,0.03,9.93,193536,1724.801847,91.98240999,1.44E+11,70.0627598,17.5791905,14953555.78,-95846314.75,309.0279386,0.024807863,-0.218791437,71.52046883,18.56851859,33365683.95,-217884447.3,344.7898826,-0.050572901,-0.244371858,2987.709423,0.001033367
H4_remelt,199,1200,92.13,0.06,0.03,9.96,190625,1720.267413,87.30020563,1.41E+11,69.6995602,17.62485417,14805301.81,-94939989.05,310.6354844,0.029482671,-0.246143369,76.50581814,18.51464211,32673645.45,-213015668.1,342.7919725,-0.04318819,-0.271025644,2978.317705,0.000954719
H4_remelt,199,1200,92.13,0.06,0.03,9.99,193894,1721.52836,86.6522919,1.44E+11,69.42265598,17.6164109,15044655.4,-96511815.74,310.3379331,0.030116047,-0.226928898,73.91818426,18.58582934,33489781.94,-218641231.7,345.4330522,-0.037674368,-0.258489148,2967.713549,0.000917999
